Series Number,Filename,Name,Description,Gender,Attributes,UUID,Hash
122,obasanjo-funny-guy,obasanjo funny guy,Obasanjo is so hilarious ,Male,Ankara attire,c136a120-a339-4080-96ca-1c93845c5848,f7c9c90f929b85b7f5c24f77f819cb4602bdf7b74645821d1d5b1faeb49c4172
123,yakubu-village-chief,yakubu village chief,Yakubu is the village chieftain,Male,Gap tooth ,5b0c0d26-d204-4264-b579-081ff9df935b,62678d63e66838bc1236377a02136eaa08cd7c926ea035c8c985fa553bb46514
124,abacha-loves-smoking,abacha loves smoking,Abacha loves taking pipe,Male,Pleading eyes and a pipe ,8ac6d95f-0cf3-4f54-9cf2-be8834b3004c,d97002e686e51568aac7421ebe2df1447b4f941f05f936636ba4cf39d558d15d
125,johnathan-good-leader,johnathan good leader,A very progressive young man with positivity ,Male,Agbada attire,241e3713-4ce3-48d0-827f-b282ae2db6c4,80b11d49340efb8c5ec9790f04c6ed8ec29100e0510d7cf53ada8d0c865155f7
126,johnathan-genz-kid,johnathan genz kid,"A child of the moment , all fun and cruise ",Male,Hair; high ponk,90c0ae09-a35f-42ad-b93c-dcf30169acd9,74b626251cfe07c3b181a4f07461d5930e091f9e06aec8ec3505c95cb1531375
127,eddy-the-community,eddy the community,Man of the people ,Male,Two teeth and kaftan attire ,5cabf9d9-882b-459e-9253-8c07eb045e2d,fb59845f0255066a6d667e564aca40e8193b9271fcafa852778e3768b140104f
128,olu-the-oba,olu the oba,The oba of Ofuk kingdom ,Male,Pleading face,04c4b28a-aca0-44b1-a064-ed0d9d2a31ca,1ce1ad568aa43a9926055fc5963c786aa6da111faf63cb41cefb56f5d431f949
129,edu-the-biggest-trader,edu the biggest trader,The biggest merchant in west coast ,Male,Blue eyes,48d1de5f-5f3f-46aa-b2fd-68420a8e802b,960a06e37add77c15fd6af5eff607d2933ac03e3221d8227e4d0703b0ffcdff2
130,james-importer-and-exporter,james importer and exporter,Sole importer and exporter of spare parts in Africa ,Male,Blue eyes,22541251-022f-480c-8c1e-cf754dce16d6,12378f318f8634c08a6bff2401b5e1f635abe3bc582c516903c36cd1623dcdaf
131,lanre-the-dreaded-guy,lanre the dreaded guy,The wayward tout,Male,Bandana head scarf,66a054cd-5541-4000-98aa-8f2e9892d880,7858de4daf10aad13f5257b40e061cd5c2098065a55ac96fa5f466fa59bd81ed
132,olamide-the-street-boy,olamide the street boy,Friendly street gang,Male,Gold teeth,d50a35b1-b42e-4e0c-8dd8-9b892b56d371,84b8aa0c793db3a63b07076f35edc9a9f666eda6a3cf71d3c567bdd21dbb9f0a
133,uche-peace-loving-man,uche peace loving man,A man of peace and discipline ,Male,Beard,6c9d6eae-2ea2-468c-a2c8-928aaafc084b,06a31915c418acf174c99e1af47e5114630c6dc18d81e6af768cd247ce9bdb45
134,dave-the-tech-bro,dave the tech bro,Dave the web3 geng,Male,Beard,c0857b11-bf0e-46a4-9108-b8eb93d83e74,000c1cbfb839cb15d5a68ef37be03f19d0fc28b1302f27d71b6513939100aeb9
135,obi-the-biggest-humanitarian,obi the biggest humanitarian,The biggest helper during the pandemic ,Male,Gold teeth,201a408c-7a2e-42d9-a62c-0136c885c211,ec1d3189adc3a35a789a2c259c6073a0144d690860aabe2d4a6e8ddfad969607
136,precious-the-emotional-girl,precious the emotional girl,Soft hearted and sensitive precious ,Female,Brown hair colour ,b6a41ff1-51ce-42f7-9933-85d0a22ced68,bc9fb8d761a19f01e089cd0fa879dfa37994c147eabe8277147ab854bb230516
137,ella-serious-minded,ella serious minded,Ella a dedicated young lady ,Female,Purple hair colour ,04036447-f43e-4bfb-9503-f55c9064b14e,f5d2d7bdc075e1499569932c73f805fc7d69952ae2bd282a409eb0273a31f5d5
138,cynthia-cute-eyes,cynthia cute eyes,Cynthia with a priceless cute eyes,Female,Long hair ,5d12847b-6d71-4691-8337-2e6ef3e283b2,ea057c8191d21409c1f9fbd7401db632abf8957749f2cf3e97252bdd2e2dbf93
139,mary-with-hair,mary with hair,Mary with her beautiful Afro ,Female,Brown hair,98035e8b-6540-4464-8a3c-fdac9f07b168,5f8a1b2305d82e3d062a9698b34e72c7415b0b660d319e53284bd76762c68a1b
140,ada-chewing-bubble-gum,ada chewing bubble gum,Ada always chewing gum,Female,Black hair ,15309dc5-e483-4658-b503-db85ba2c1722,87e111977e59df62b41f8ff232954d449e1ad858bfcf2ba31c8c9ba1412e9c38
,,,,,,,bad264c25caeced3849778c9e2ffad1892d1ef80aa081dec5b0fc17cb28beb9f
TEAM PLUG,,,,,,,93b5462b7541ee60bb8a47a3d2160b0681799d5b6593e00a659fb32f15706ca5
141,viganem-the-drummer-girl,viganem the drummer girl,she loves jumping a fence to play drums after school,female,,5a5a6f5c-39f3-4beb-ab74-60d3c7a90fd4,bfe013410ea51f26d7080a5130048a77b6d59fa9382325043b7087e29892bef2
142,lenusuka-the- big-woman,lenusuka the big woman,The lady that loves spending money and buying everybody asaobi,female,,e564a43a-ef77-487d-a88e-749d20a09fd8,4cb89367d4c17135d6da73683bb9921ecc3b9f72041d5046544538401c458402
143,enepua-the-clout-queen,enepua the clout queen,The lady that travels all day and enjoys snapping food at restaurants,female,,6dc7e452-0626-4f4c-a28c-f5db3532e305,19f208f7085c9143e1df2d1076ca076020a5902266e8e807e148b9c1f22a20a7
144,usifong-queen-of-mushin,usifong queen of mushin,Changes her hair every 2 weeks and cannot finish one pure water,female,,221263d0-8775-49f8-bbf8-4b08b49e1482,be2ac3133f7f1f3758f6e76181242da7f83c6f1b8dd41ac736f3981a6b2c796c
145,akinyim-the-agbaya,akinyim the agbaya,Always playing with small childrens and mostly small girls,male,,c1070dce-48a1-4ae8-b9a4-d070859a8377,b392d4ea4d5a06d423017239560fc77d6835c7525841cc6418cebd7ed8c524a2
146,zawadi-mr-sleep-everywhere,zawadi mr sleep everywhere,Likes sleeping in the weirdest places especially in clubs,male,,c22489fe-574b-47f3-9667-c9c798b2d4df,e6bea765acd3b2d94ba5d3e07ca49ddd11373e6440df578b99d6a4493d5d917a
147,chepkirui-mr-self-love,chepkirui mr self love,Likes taking care of himself and spending on himself,male,,1a91e778-d214-476b-a667-94e9ecb8b5ce,1c45249089f3a2c9c3b3b34882471d68b38b226dca7120364608e9eaa4e7337b
148,naserian-mr-fear-fear,naserian mr fear fear,Has never slept with anyone and can not kill cockroach,male,,8177cf38-8284-4eb4-b19c-04473bcb3b5e,0194079e5665215d68a8c21644faeed1be33d114fa37d3ca350cd7b97675f057
149,wawuda-the-ashawo-of-africa,wawuda the ashawo of africa,Brags about his body count and follows skirt anywhere,male,,0554bf35-f588-4009-aafc-ef875b878c29,43b4bded3c6f5404fc485d27ab917c6f56edc1aa34bc8f1235080d4a2d531ccd
150,kerubo-the-igbo-smoker,kerubo the igbo smoker,Loves only his igbo and is happy when he finds an old blunt,male,,33ba8e73-7949-4bc7-ba27-37ee1d573946,1ce0f7fddcccde27613c922d25a2ed76e93356748aa808216c7d5a6022ffd64d
151,rehema-the- olodo,rehema the olodo,Failed primary 5 eight times and like playing football after school,male,,1fb33783-4898-48cf-8a73-f81afc71e1a8,b53b0a3406e35780c87cc298b862b6ffadbb4d4ecc4b8ef848a986f071240867
152,nekesa-the-brainbox,nekesa the brainbox,A proposed elite who cannot write a simple speech,,,7ba909bd-19a1-454d-a86c-a45e85cb94a6,9ad8644c19ac0af9477c9adeb002ea3f5892b46bef7126b89fdb5a32e7745344
153,kiokoli-the-slowrunner,kiokoli the slowrunner,Always running in every race but never making it to the first 5,,,d7027b6c-ae53-4cce-b80d-67aeb7ceb1ba,6f76a1157e38c85b8b51f82bdef5e923427fcdc868032eb3ee7471c6ed4fda48
154,adjuani-uncle-wire-wire,adjuani uncle wire wire,Mugu money spender that loves spending on women extravagantly,,,36cd959f-d280-41f6-af76-765715c72527,5ef83e0726459b86ca6617c58161072fe017747e989da2c7035d09f18d934800
155,ajobaru-a-serial-killer,ajobaru a serial killer,High end assasin who cannot survive a day without sex,,,9d262f55-73d7-4b95-9a82-42356dbb085c,df15ce46fe4d5d46e25ccceb06764c6e53bf4f1e2621a41048f906f17aac0634
156,effiadem-the-fireman,effiadem the fireman,A retired military general who always loves shooting at sight,,,a4534fe0-b5ed-41ab-af72-1f2d0ff0fc64,8efd681670057c194a30c6173612ee0b388403689adcd96f29efabe8c32fd86f
157,deladem-the-commandoo,deladem the commandoo,The nerd who has watched all war movies but cannot fight a kid,,,88106b92-da30-46ad-a3cc-d528683b9e33,9fc8329089d23184c8c9a90473c9222d4209a94bc5eedce85bb3b51020c0be9c
158,dogbeda-the-monger,dogbeda the monger,A fisherman who pracitically live in the river,,,66a09968-cb92-4378-a588-49947f68c537,c3017db37972ec4a612a3eac3bb7478a32feaeb0c749751394772cb5415994a7
159,enyonyam-our-slay-mama,enyonyam our slay mama,Posts new pictures everyday and can snub for africa,,,5e7c7f9d-d631-4759-9b27-cbaccd33d39f,114c43e4438f422248fbc13a0ec5969f3fde541e4df9cb0fb092cf378f661bf5
160,lumusi-pro-technician,lumusi pro technician,The electrician well known for wiring burnt buildings,,,b07676a6-c611-410d-8426-46c9c525189a,d0dfb265f0fc4d88c9ba423ac88a9077a26a3b41d1f3a7bb85e9a96ffbd508ab
,,,,,,,bad264c25caeced3849778c9e2ffad1892d1ef80aa081dec5b0fc17cb28beb9f
TEAM HEADLIGHT,,,,,,,7133bd599839f98df5254468c58d284cec8d5dc42a3c937337e867ea82124ecd
161,funmi-the-fashionist,funmi the fashionist,funmi enjoys fashion and she always takes opportunity to showcase her wardrobe,Female,,4f9d99a4-78a2-4fdd-bc30-b027600fa88e,913b0f17a72ed62155d042c0df17a0965b450b4de0fbff8a6aa179b3f01a33fc
162,bola-the-funky,bola the funky,Bola is a funky fellow but she has another personality no one knows,Female,,ac721b71-cbc5-425c-851f-ee826973f0b9,eedd277191227581b71349d59272bc7f43ee47f167fcb9c86e454be77ef598e0
163,bimpe-the-runzgirl,bimpe the runzgirl,"be careful with bimpe, she can run you strong thing",Female,,eaa7662f-6926-468a-9add-e791916ae42b,ab6564d6ad105112445267c6bb224a4c47cdfe3c33479609507456168fa1529f
164,sola-the-queen,sola the queen,sola is a princess. she's got the mind of a queen,Female,,d5f23ad3-832a-4d3e-814e-e23f466d18a4,836d5822138ae525f643418809485470d1df019ab5ad7d5f287f6f93eab7e228
165,temi-afro-girl,temi afro girl,"temi is know for her funny haircut. this time, afro is up",Female,,4f9d99a4-78a2-4fdd-bc30-b027600fa88e,bc11d2c34985cad479ef4e8be3b6026b3d0a8d38ff3e9ae840942da3db5e98a0
166,jonny-the-bravo,jonny the bravo,jonny is our local police. he breaks boys free,Male,,2b345988-b4b0-453b-ad39-efe1321bc8f1,8c5a3a54e0b517086276b8d03af8bbcb3e24e8b1cbee823bf889e2e5e20be4da
167,tunde-the-bigman,tunde the bigman,tunde is the big man on the street. flamboyant life style is his identity,Male,,56db423e-8b09-453e-b5fc-61f4da9d7a6f,0d2fe6b399ad44bfccd0e40bc799c10cca0cefd1aab336d89d06e87d5f2d637b
168,joe-the-plain,joe the plain,plain and simple. no one in town is more gentle that broda joe,Male,,7a3083bd-5aa2-48b5-a30b-4445cc060f57,65c29b4d4e5064c2bc51ce29aa364e7c6a014c54c34d4ac796293e4e998b281b
169,wale-sharp-guy,wale sharp guy,wale no de carry last. the thinks and act fast,Male,,44906ea0-901b-4b3d-802f-f73acc8758f6,c28a6e75e81b4bd470360a5e3724046b816c8d298e4853f28b5cfb74592085c7
170,dele-the-snoozer,dele the snoozer,"if sleeping were to be a job. dele will be the world busiest man. set a bed in a fury furnace for dele, he'll sleep.",Male,,4f9d99a4-78a2-4fdd-bc30-b027600fa88e,b41d7ff3fdfb0fe2857425332c483319776fd022e9db27a144b7e72ae29e34b7
171,father -of -tolu,father of tolu,baba tolu is a proud father. he will sell his soul just to see tolu excel in life,Male,,a2651258-ca3f-4940-b095-3a61ff630263,074adfe7d0a7501776605f07e8d36ee5079c828a69d273d7e641349a506c4736
172,emeka-the-chief,emeka the chief,chief emeka is the pillar of the community. just and fair to all. the real mazi,Male,,de25fd63-dafd-4f77-8072-7ac0ae3a3ab2,dc816eb5ef0bc366b2b443c74b7127da3fc8a6c0e62821680bea49cd48775369
173,lawal-the-drooler,lawal the drooler,"lawal has only 2 business, alcoholism and alcoholism. it's only normal for him to drool afterll",Male,,806b640f-1c8b-4cc0-aa10-45f3ddc00140,d5a561a5d46205697e9fb4d2da380cb6a7ce919b93c7a53bc388c154821ba972
174,solo-the-messenger,solo the messenger,"solo is a multitasker. you need anything done in your home, solo is your guy",Male,,44906ea0-901b-4b3d-802f-f73acc8758f6,ac8a63bad4b794ebe455308dc09ebceaa2b08781166fa195f065648cba9185d7
175,femi-the-honorable,femi the honorable,honorable femi is the modern day politician. everything he does is only to further his political career,Male,,af53bf52-b517-4347-adc6-07cf30c19025,230a5d8768e0cbfceb37615dfb05150d23d4f2a4baeb9f17577a23590ce9b719
176,friday-the-bigsboy,friday the bigsboy,friday always live up to his name. every friday is for the party.,Male,,05ec3aae-7da8-4125-93fb-6fc544e5bc61,961ead1ad3172cf853b8ec43aa7212192201149eeae995b51f97590783c70608
177,kweku-the-planter,kweku the planter,kweku says he did it. kweku dey plant Igbo until he was bursted,Male,,af53bf52-b517-4347-adc6-07cf30c19025,4def1d276f10968c25666ddb89d9ea1ecdd04ac9781cbba1a2449ddbd29e28cb
178,2pac-the-remix,2pac the remix,2pac is alive in him. his style is exactly the same. upcoming artist,Male,,9993e5ec-2f31-485c-9c6d-f780c078ae56,8bffe68d998bd11d63b8879d2476ff29c692c547e32d0c38482bd526e148244f
179,tope-the-influencer,tope the influencer,tope is a famous influencer. loved by his followers which keep growing everyday,Female,,3b3e1f66-922b-4f87-8cdb-0d09fc143182,2047b8a4423c064825f4aa0129754d7282ea0d8ec952eccf43cdcc81a5c628fa
180,gabby-the-evangelist,gabby the evangelist,"evangelist Gabby, blending gospel with comedy. he's going places",Male,,ac721b71-cbc5-425c-851f-ee826973f0b9,45150c324932aed76fb2eeed328a4c314985eaef7d3a9992961734bcc94bad75
,,,,,,,bad264c25caeced3849778c9e2ffad1892d1ef80aa081dec5b0fc17cb28beb9f
TEAM CRANKSHAFT,,,,,,,fc97c837b6b2767abc630efb52104f2f2d5c81772d33c87061d2d223f64956a6
181,beauty-of-town,beauty of town,She is the most beautiful in the neighbourhood,Female,,7241a1be-59da-11ed-9b6a-0242ac120002,0ae810198507dea0319cb12e0a3bcb7178e67ce875db75b1eaa7b066182e3275
182,lola-babe,lola babe,Looking hot as always,Female,,7241a664-59da-11ed-9b6a-0242ac120002,569f02eb02e9e6bd789f819d873ab10ef643536b45e4fbff6c602b8412418d87
183,cardy_h-sharp-babe,cardy h sharp babe,Cardy is the sharpest amongst her friends,Female,,7241a7c2-59da-11ed-9b6a-0242ac120002,43b292eef251a832923432b63ce3f3a427c842668ab16825591aad06fc93ae31
184,bella-the-baller,bella the baller,Baller for Life,Female,,7241ad26-59da-11ed-9b6a-0242ac120002,7a14b2ffbbb2782a8d9daf4fc6448d489ef46398fb9dd73284d396bed150c179
185,milly-of-roses,milly of roses,Her lips so red like a rose,Female,,7241af92-59da-11ed-9b6a-0242ac120002,6eab2741ca6a6e7c3b1ed3b2e6b4b00fe123e59402a36824504ba697d69657b4
186,Preciousjada-the-viper,Preciousjada the viper,Her words stings likes a viper,Female,,7241b12c-59da-11ed-9b6a-0242ac120002,104745dd68fda885a111765db359e3cb8e69bc4d97565abbbaf39293cdc42605
187,lolly-of-NY,lolly of NY,Most popular in NY,Female,,7241b2ee-59da-11ed-9b6a-0242ac120002,2ebc2f8028a595fe2059af4aeda2d8600f4b4413a055c51c801e1dfd85ff020c
188,Disy-the-dancer,Disy the dancer,Dances her way into any show,Female,,7241b4c4-59da-11ed-9b6a-0242ac120002,8e75c43d98ce173f90625b59f40ec551aeb7243c6151de981f5bbdcf31176cd9
189,Jenny-the-great,Jenny the great,The greatest of our time,Female,,7241b852-59da-11ed-9b6a-0242ac120002,e21d8c9ed5af9640026f2424bcd1ac7081cbceb804759507944af5b48bfa27d5
190,lolly-the-pop,lolly the pop,Seeing lolly makes me pop,Female,,7241ba00-59da-11ed-9b6a-0242ac120002,544aa46c4fcbc54b16ae67aaf4675232e2d03760f249f2d4d72b0cfeee40d477
191,disy-the-queen,disy the queen,The queen in her own space,Female,,7241bda2-59da-11ed-9b6a-0242ac120002,bc5854cc0d7e0fd7f5f7c245d1ae00ef1cb76ad153a3e3e1dc14539400aad27f
192,JennyP-of-Lagos,JennyP of Lagos,A well known celebrity in Lagos,Female,,7241bf1e-59da-11ed-9b6a-0242ac120002,d5ba62d4a81769692e11314f7de3102b2b026af9db60de62a494cdeafe7aacae
193,Jada-of-life,Jada of life,Her business signature,Female,,7241c202-59da-11ed-9b6a-0242ac120002,9706d8e942f25453df90692babf29c4fb37f504a7b9b5ef1f309cb4012363c0b
194,Sandy-the-rapper,Sandy the rapper,She just loves to rap,Female,,7241c342-59da-11ed-9b6a-0242ac120002,ce522a4d01cbc47ddeb11c7ef87edccd3a1f7f57d77be8b95be989bbda6107e1
195,Dahila-the-genius,Dahila the genius,The genius in the family,Female,,7241c4fa-59da-11ed-9b6a-0242ac120002,37c4935c5fc68539bf6be0f12ad80b02b274cdee54d7ed55dcaec6f6867e1cf4
196,Rosemary-of-Yaba,Rosemary of Yaba,She has a cloth store in Yaba,Female,,7241c61c-59da-11ed-9b6a-0242ac120002,bef53df3e281c22c3d5564819cee905fcbee7b28ff77cd5a60db1a6e81d45ed8
197,Jennifer-of -island,Jennifer of island,She goes on vacation to the island,Female,,7241ca18-59da-11ed-9b6a-0242ac120002,82dd7cd0f7fc68d2c284034e3d0a20c967c4f980318675fe9af79dd2abe13bbd
198,Opeyemi-of-lekki,Opeyemi of lekki,Opeyemi lives in lekki,Female,,7241c8e2-59da-11ed-9b6a-0242ac120002,5bac6f68e67705d3ec2fbcb6de718ab2f5f26eeb39bc9d87d89c742e2ff7c173
199,Vicky-the-artist,Vicky the artist,Brings life into what she draws,Female,,7241cb3a-59da-11ed-9b6a-0242ac120002,8d9f64fd30da861a831727e3b928e76a1995fde6460e0d5a109d7e75bef140ff
200,Afrogirl-sailor,Afrogirl sailor,She loves to sail the ocean,Female,,7241cc66-59da-11ed-9b6a-0242ac120002,d0f4816b9a791222f77405e79a7646f69d92b9603690f069faca178646d711a6
,,,,,,,bad264c25caeced3849778c9e2ffad1892d1ef80aa081dec5b0fc17cb28beb9f
TEAM GEAR,,,,,,,fea6e070a75ef38199e3121ce1e6cb5110163726b572bb68218f0e54426cc35d
201,,,,,,,d7d4690cf37a59cf19087bc8b41021e889ef90e3a1a53b9486c2345dc77b70ed
202,,,,,,,8f1293e0cd61c265afb488caf71c2f2677c8e0f707cbd10c0962f6b8010ceff6
203,,,,,,,4c390cceb4050748428716e1531e4d5ca3776e99236d4f541a29bfc463cb9fdc
204,,,,,,,8e638de9dea54c5e2d5e5e7da329f5c8cf0df938d31757fdeb76b9241e52d467
205,,,,,,,82d0e7f32b9eb14e2a2ba65aa3def5f797e508b4086f89c6cc63276cabcb67f0
206,,,,,,,8cd7e7753a6884e757dbbc44dd8c67dacb008599a50cb4a5ef82074ec25ee8bb
207,,,,,,,ae53319dd94c758645c4a090a8dedc13a815baae07dcbbf9f91005740d445735
208,,,,,,,02251549c14d9b372ef33e3e56d72be510b17dbda4fb47a1a97639f925e18b1b
209,,,,,,,a4b1c0bcfdb7944c5d32d6ff0d24aa4cbae5a981c870a03f5cec61455f335974
210,,,,,,,27eb9dbebc31f5d25adea5e6e0cf23ffce42c27e08590aaefec41a5a7cf528e1
211,,,,,,,f0401b8c92d60e9d0ae17418964a04093e6bf2dc7ff2bbf61c02d5cf0f611d68
212,,,,,,,a92d5b5b215f0d6507e1c39310c07da8f1ff2f7ab7e55344c97cc1d1142adbfe
213,,,,,,,ae83bc883da65f8048ddee80884ce660abf3540f06a88156c96e9b0d460b4166
214,,,,,,,559927e3e94a966de5f8e3aa54580bbdaae82e8699c814c3a933349671753213
215,,,,,,,81e13ddaa3df6307a676c572bac83a8bbaf3b9cd6b3d61d461021408c02f92ae
216,,,,,,,725f1b12d1e7370b3fbb95294de7d2f604158e76e24f65a78b3705c9c01d3f15
217,,,,,,,6d5f9bb71fe4fa991155167dbf0c2010a721e38a64b00c4fbab2863a4e2df57d
218,,,,,,,e7fa4f844edbead0aa09c3c8646fe876c795816a18259d022719d92c6620cd71
219,,,,,,,2653d727c501a50625560ca8a6e13a9d0cc79c645e511a4c256680807332180c
220,,,,,,,2c9b6e8f00e1280c2ffeb8b7cf0c81fd083daf5286ce7460295a13471bf30111
,,,,,,,bad264c25caeced3849778c9e2ffad1892d1ef80aa081dec5b0fc17cb28beb9f
TEAM TAPE,,,,,,,8af35ec0b4fe628cadc03fd7a2655b78d5605d4054e637895f3c8a8aa003bf5e
221,hng-newbie,hng newbie,A confused hng participant that cannot understand her project,Female,,0ddbd22c-b3bb-4c72-9f51-0361480bbfa7,144d6ecb38ffe6712f6862bfc2eb84d9d38500c32ba40492814e4df67b099a31
222,nene-caroline,nene caroline,A housewife that loves taking care of her family,Female,,4ce5bcf3-d4ed-4277-8187-cb1797c1ac7e,8dfb6798588b9ad3779dfa2e57f90241dcebd7aab6a48f79e95af31d857c9da8
223,wazo-partystopper,wazo partystopper,A Nigerian aunty that loves to attend owambe parties,Female,,77237cce-bae0-4d60-adad-27055f0eed39,ecc4d8b5128b7877fa662c5f57c073df6d44682ae93a2e6af25011a16217bda4
224,melanin-janet,melanin janet,A young lady with a soft personality,Female,,a5a2854e-a850-4b15-b3c3-176a79b2d34b,c059250e8fcac6d5df9072f6576f22c6b83b0488b323a90bde00a42dbcd5497e
225,leo-sugarmummy,leo sugarmummy,A middle age wild yankee returnee,Female,,7ec03993-f500-4a41-aa3c-a73df7a0fbed,debd2a219cf623f12d56dcd78ca8b0583e87985e2c97b3bd641ea35befce7076
226,novice-joane,novice joane,A princess worried about finding true love,Female,,a5d49163-41b1-43fe-ad7f-0c78ef530b1a,aced42f5008a0bc133e6c4e473af9263866f4b81f434b6ac68fb155fb6146fb9
227,goofy-simbi,goofy simbi,An eccentric teenager that loves music,Female,,df7dc588-f99c-4592-84f6-08b40047d9d1,6dfc7a2f21c83a65e6ae43427484582c0ddd4ce671499fdc5f4c43bb52b60ff1
228,akwaaba-ghana,akwaaba ghana,A depressed gothic introvert,Female,,d1e8b38b-994b-487c-890b-9034d3ab7dcb,fb175f9cedea11cbb2d87c03a09616fcac25c9ec3b8e39f2f9ab935fb1b08a0c
229,aunty-toyin,aunty toyin,An oversabi family member,Female,,1326ef4b-224a-497e-9452-e63a4486e387,6be6c927618861ecf6289a8e09da7d703b2d871eb37710218440b72062946860
230,pretty-hauwa,pretty hauwa,A young bride involved in an early marriage,Female,,7c771f82-a512-403c-91b9-6736318a8796,6ef2f41d270728b906820a4b77e5bb2422eba92123d06d2549de569c00fd9b0b
231,chimamanda-enugu,chimamanda enugu,a young lady born during the war,Female,,eaad5c98-3f85-4480-9c4e-b73340cfba4f,ffe67680c8a584f3c328574dade179c70cbf312cba299e87567ab9ac1a8770f2
232,kente-solape,kente solape,a respectful and diligent princess,Female,,613ce65c-4b16-43f8-a0d9-b5ea8c5f2195,832a8cb4fdaae1589d9d9d8721f45ed57d4c24182c009905e84e84055f08da88
233,vamp-karishika,vamp karishika,Queen of the darkness,Female,,c4ee8a54-0874-4a7f-8344-dea8ba41f5dc,da4330eed3539a107f3fbc990c47f3e0dd3de85ac5dbd8263b015801bc9db078
234,genz-monique,genz monique,A sassy lady with her own vibe,Female,,b5328f13-b918-4e76-8d4c-8b4aec5eb5fe,a0cd07b660957c203f976e90623f6ced0beca3a80eb7a7358ff3e1eaad1aade5
235,femi-boltz,femi boltz,A driver hustling his way through life,Male,,03e8d36d-5bdc-4da4-8f64-c1738eb9d1db,1fa7a09079346d741ff0c58322687247529321da4e9e15afd102f4abc31def1b
236,agba-tech,agba tech,A tech bro that loves to party but has bad communication skill,Male,,403f28a0-6aa7-4f80-997f-b0982c169baa,9298c18623dfd0fb77ad7964e9a6174865fbe93ad727698aa6f7e9188d8338cc
237,brian-richkid,brian richkid,A trust fund baby that does not know how to manage money,Male,,9d945d79-dd2d-4755-b9c7-bff837be8557,dd58ff595e4a22975b8b1eede7b0f82818a04e8f9071a7233dbedba86319da7c
238,nandi-zulu,nandi zulu,A fierce African Queen,Female,,09702bc0-d10c-48d3-a1e9-2aaa4e9f3f39,7631cfce3f4edfd983378e5bf03a78496453177fff5f72c368f7b992c1f9680e
239,ade-demon,ade demon,A lekki playboy that makes money from crypto,Male,,0be2d50b-3e57-4e39-a199-b211d2be860c,33ef26cf3c22a72865020b08c747d57cceb4cd51e61d3355eeaa43875542526f
240,karim-rapper,karim rapper,A young and proud Lagos rapper,Male,,169b58f8-b84a-4ab3-a4b6-d1c5b36aa1d3,13a0da4a05bee0bbec36aa02a328998809ce776a99d0a9dea0271de4b53f0cae
,,,,,,,bad264c25caeced3849778c9e2ffad1892d1ef80aa081dec5b0fc17cb28beb9f
TEAM AXLE,,,,,,,168436e110f29bee7d9564abcc638f420d8d539966a20544142d82c7354aa60b
241,bobo-alinco,bobo alinco,Alinco always in the mood for play,male,hair colour: dark brown,ede853c4-5abd-11ed-9b6a-0242ac120002,1e0fe4643d35a8cb14f39b2bb231b2d81701ff4360b7a298c47a0588efeca40d
242,chi-lastborn,chi lastborn,"Baby of the house, the lastborn of an average Nigerian family",female,,ede85964-5abd-11ed-9b6a-0242ac120002,c668601324f5a00aae96e499814de869400e956dc8c51dda1f18c5d9bbc0fa0e
243,uju-robo-robo,uju robo robo,An aso-oke business woman at balogun market,female,"accessories: ankara beret,",ede85f90-5abd-11ed-9b6a-0242ac120002,7c09cc083024b0dfc5ce865de48759ac254562e574931b0746fd7f6dbd6a3fe4
244,yetunde-anifowose,yetunde anifowose,Old money lady who was in UK before UK was UK,female,"accessories: tobaco pipe,",ede861b6-5abd-11ed-9b6a-0242ac120002,759cd2cd639f0bafaf213df8bdc246ab3c29572b4a704ca0914da9ce2d994877
245,dumebi-jjc,dumebi jjc,Innocent 100 level girl wey never spoil,female,,ede865da-5abd-11ed-9b6a-0242ac120002,ea2f72ee16e555869b207a46a69ebe148289cc451327f92cd66e0beda7149bae
246,ukwu-nengi,ukwu nengi,Well endowed woman who will always make heads turn,female,,ede86800-5abd-11ed-9b6a-0242ac120002,ff6b0ef02d0554539c1e0f3cee43a81fa7b75ca94bd779cceb63e32d41777cbf
247,nonso-malay,nonso malay,"Man on the move. It is either ego, or money my bloder",male,,ede86a12-5abd-11ed-9b6a-0242ac120002,f5aa63f990397532672b5a6458580ee0dd26d6baf1c7a0c37b340be0aa63be98
248,saro-texaco,saro texaco,An oil tycoon who dominates,male,accessories: cap,ede86c2e-5abd-11ed-9b6a-0242ac120002,f7dcbbc74d048be557d42d9c71b05d88a4e97d9742d5ca50e53d4b2c4ae294f9
249,akpos-agbero,akpos agbero,A Warri boy always in the mood for violence,male,accessories: cap,ede86e22-5abd-11ed-9b6a-0242ac120002,707fe6fe1c7bf61753473242378912bb85d88437d9b1b9cda702954797eda1d4
250,kasali-danfo,kasali danfo,A danfo driver popular for his positive outlook of life,male,accessories: cap,ede86fbc-5abd-11ed-9b6a-0242ac120002,11e607e56efcbeae413d111bf2a2ed568a1b5e83e3e41b8a0018949911c8726e
251,osaz-benz,osaz benz,an Internet fraudster who hails from Edo state,male,teeth: gold,ede87fca-5abd-11ed-9b6a-0242ac120002,168eb3c29201420cd8975cd655d8485c1f41b1a7c44cdb0a3571d0773cea79c7
